"id","action","reward"
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,40
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_361.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_362.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_363.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_364.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_365.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_366.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_367.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_368.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_369.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_370.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",10,28
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_371.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_372.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_373.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_374.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_375.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",8,20
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",7,10
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_376.csv",7,1
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_377.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",5,10
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",5,12
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_378.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_379.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",5,14
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",10,28
"sim_data/gpt/gpt-3.5-turbo/experiment_380.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_381.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,28
"sim_data/gpt/gpt-3.5-turbo/experiment_382.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_383.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_384.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_385.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_386.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,7
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_387.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,40
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_388.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_389.csv",5,0
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_390.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_391.csv",20,12
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",5,8
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_392.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_393.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",15,8
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",8,1
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",7,15
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",6,0
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",8,1
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_394.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_395.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",5,8
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",15,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_396.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_397.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_398.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_399.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_400.csv",20,8
